content,title,address,roadaddress,latitude,longitude,score
관광지,앙데팡당,제주특별자치도 제주시 애월읍 신엄리 2838,제주특별자치도 제주시 애월읍 신엄안3길 136-5,33.4736368,126.353732,640
음식점,바램목장&카페,제주특별자치도 서귀포시 안덕면 동광리 259-3,제주특별자치도 서귀포시 안덕면 신화역사로 611,33.3115492,126.3526353,638
음식점,고래라면 신화역사점,제주특별자치도 서귀포시 안덕면 서광리 산 24,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3017501,126.3206458,632
음식점,성산 호랑호랑,제주특별자치도 서귀포시 성산읍 고성리 235,제주특별자치도 서귀포시 성산읍 일출로 86 C동,33.4499294,126.9216861,632
음식점,세평맛집,제주특별자치도 제주시 구좌읍 평대리 148-1,제주특별자치도 제주시 구좌읍 세평항로 1,33.5238501,126.8527535,630
음식점,카페 바다동굴,제주시 한림읍 월령리 317,제주시 한림읍 월령3길 36,33.37875,126.216835,630
음식점,칠돈가 표선직영점,제주특별자치도 서귀포시 표선면 표선리 44-3,제주특별자치도 서귀포시 표선면 표선당포로 13-1,33.3258601,126.8441421,628
음식점,벨라지다,제주특별자치도 서귀포시 안덕면 서광리 2518,제주특별자치도 서귀포시 안덕면 신화역사로304번길 139,33.2991069,126.3108907,626
음식점,공단해장국,제주특별자치도 제주시 도남동 142-1,제주특별자치도 제주시 복지로 96,33.4882771,126.527925,624
음식점,리치망고 신화월드점,제주특별자치도 서귀포시 안덕면 서광리 산 24,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3017501,126.3206458,624
음식점,삼일해장국,제주특별자치도 제주시 애월읍 하귀1리 137-3,제주특별자치도 제주시 애월읍 하귀9길 14,33.483119,126.4148371,620
음식점,협재신국수,제주특별자치도 제주시 한림읍 협재리 1303-1,제주특별자치도 제주시 한림읍 명재로 17,33.3950215,126.2489409,616
음식점,월정리LOWA,제주특별자치도 제주시 구좌읍 월정리 6,제주특별자치도 제주시 구좌읍 해맞이해안로 472,33.5551075,126.7969524,614
음식점,너와의 첫여행,제주특별자치도 제주시 애월읍 장전리 1132-1,제주특별자치도 제주시 애월읍 장소로 16,33.4506213,126.3845773,610
음식점,바당꽃,제주특별자치도 제주시 애월읍 신엄리 2791,제주특별자치도 제주시 애월읍 애월해안로 494,33.4783818,126.3570074,608
음식점,임순이네,제주특별자치도 제주시 애월읍 곽지리 1581-7,제주특별자치도 제주시 애월읍 곽지1길 26-7,33.4488627,126.3042586,608
음식점,잔물결,제주특별자치도 제주시 한림읍 금능리 1351-1,제주특별자치도 제주시 한림읍 금능길 58-1,33.3881255,126.2298026,606
음식점,바보라면,제주특별자치도 제주시 구좌읍 한동리 1339-6,제주특별자치도 제주시 구좌읍 해맞이해안로 1016,33.5415715,126.8312827,606
음식점,더건강한빵,제주특별자치도 서귀포시 중문동 2082,제주특별자치도 서귀포시 천제연로 185,33.2519045,126.4246695,602
관광지,리틀프린스뮤지엄,제주특별자치도 서귀포시 색달동 2864-36 리틀프린스뮤지엄,제주특별자치도 서귀포시 중문관광로110번길 15 리틀프린스뮤지엄,33.2814107,126.4111118,600
관광지,우도마을 풍경,제주 제주시 우도면,,33.506493,126.95336,599
음식점,썬셋클리프,제주특별자치도 제주시 애월읍 애월리 2477,제주특별자치도 제주시 애월읍 애월로1길 19-8,33.4618092,126.3107667,594
음식점,카페아오오,제주특별자치도 서귀포시 성산읍 신산리 420,제주특별자치도 서귀포시 성산읍 환해장성로 75,33.3791361,126.8799749,594
관광지,서부두명품횟집거리(삭제콘텐츠),제주특별자치도 제주시 건입동,제주특별자치도 제주시 건입동,33.517296,126.52796,588
음식점,성산일출봉 해송,제주특별자치도 서귀포시 성산읍 성산리 136-7,제주특별자치도 서귀포시 성산읍 일출로 270-2,33.461686,126.9342243,588
음식점,솔동산고기국수,제주특별자치도 서귀포시 서귀동 724-5,제주특별자치도 서귀포시 부두로 23,33.2430043,126.5653506,582
음식점,해비치불턱,제주특별자치도 서귀포시 표선면 표선리 1194-4,제주특별자치도 서귀포시 표선면 민속해안로 384,33.3125215,126.8374024,580
음식점,제주판타스틱버거,제주특별자치도 서귀포시 표선면 토산리 448-11,제주특별자치도 서귀포시 표선면 토산중앙로15번길 6,33.3084898,126.7790718,580
음식점,그계절,제주특별자치도 제주시 구좌읍 한동리 2040,제주특별자치도 제주시 구좌읍 한동로 119,33.5318164,126.8185803,578
음식점,24시누름돌김치찌개,제주특별자치도 제주시 연동 304-3,제주특별자치도 제주시 노연로 146,33.4855219,126.4958677,576
음식점,스시도모다찌 칠성점,제주특별자치도 제주시 일도일동 1465-4,제주특별자치도 제주시 관덕로13길 3,33.5134667,126.5258614,572
음식점,오샹띠,제주특별자치도 제주시 오라2동 3111-1 ,제주특별자치도 제주시 연북로 213 (오라2동) ,33.4816649,126.5044963,572
음식점,카페이시도르,제주특별자치도 제주시 한림읍 금악리 117,제주특별자치도 제주시 한림읍 금악북로 353,33.3466065,126.3228809,568
음식점,오또도넛,제주특별자치도 서귀포시 중문동 1690-4,제주특별자치도 서귀포시 중문상로 87,33.2559141,126.4273951,568
음식점,서울분식,제주특별자치도 제주시 일도일동 1103-8,제주특별자치도 제주시 동문로4길 11,33.512278,126.5278662,566
음식점,난드르바당,제주특별자치도 서귀포시 하예동 1798-4,제주특별자치도 서귀포시 하예하동로16번길 11-1,33.2345345,126.3709824,562
음식점,나눔김밥,제주특별자치도 제주시 연동 2317-19,제주특별자치도 제주시 성신로 26,33.4920277,126.4851414,560
음식점,큰돈가 중문점,제주특별자치도 서귀포시 색달동 2505-2,제주특별자치도 서귀포시 천제연로 89,33.2814107,126.4111118,560
음식점,서광리123,제주특별자치도 서귀포시 안덕면 서광리 122,제주특별자치도 서귀포시 안덕면 중산간서로 1769,33.2854409,126.3333737,558
음식점,제주관덕정분식,제주특별자치도 제주시 일도일동 1448,제주특별자치도 제주시 관덕로8길 7-9,33.5125989,126.5243823,556
음식점,봉자살롱,제주특별자치도 제주시 봉개동 1356-1,제주특별자치도 제주시 번영로 540 1층,33.4880416,126.5983443,556
음식점,김명자굴국밥 화북점,제주특별자치도 제주시 화북일동 1054-1,제주특별자치도 제주시 동화로 32,33.517396,126.5726802,554
음식점,병천한가네순대국밥,제주특별자치도 서귀포시 서호동 390,제주특별자치도 서귀포시 중산간동로 8359,33.2608881,126.5237204,554
음식점,다래향 세화점,제주특별자치도 제주시 구좌읍 세화리 1521-17,제주특별자치도 제주시 구좌읍 세화1길 4,33.523914,126.8545988,552
음식점,우리회수산,제주특별자치도 제주시 일도일동 1480-3,제주특별자치도 제주시 동문로2길 10,33.512304,126.5267163,550
음식점,스시마시,제주특별자치도 제주시 일도1동 1108-18,제주특별자치도 제주시 성지로 57,33.5111958,126.5292815,548
음식점,스콘가게 끌림,제주특별자치도 제주시 삼양이동 2100-5,제주특별자치도 제주시 지석9길 35-1,33.5243918,126.5828517,548
음식점,더 콘테나,제주특별자치도 제주시 조천읍 와산리 851,제주특별자치도 제주시 조천읍 함와로 513,33.4986506,126.6789343,546
음식점,진주식당,제주특별자치도 서귀포시 서귀동 314-7,제주특별자치도 서귀포시 태평로 353,33.2466426,126.5591353,542
음식점,애나의숲 브런치카페,제주특별자치도 서귀포시 서귀동 258-1 1층,"제주특별자치도 서귀포시 중동로48번길 8 (서귀동, 귤섬가) 1층",33.2498876,126.5666331,541
음식점,커피가게&쉬고가게,제주특별자치도 서귀포시 표선면 표선리 40-71,제주특별자치도 서귀포시 표선면 민속해안로 593,33.3250093,126.842335,540
관광지,파더스가든,제주특별자치도 서귀포시 안덕면 상창리 804,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.2805107,126.3655186,540
음식점,형돈,제주특별자치도 제주시 이도이동 2034-7,제주특별자치도 제주시 구남로 22,33.4893377,126.5329674,538
음식점,카페빠네띠에,제주특별자치도 제주시 이도이동 1959-1,제주특별자치도 제주시 신설로9길 25,33.4944316,126.5457414,534
음식점,별오름 노형점,제주특별자치도 제주시 노형동 683-1,제주특별자치도 제주시 1100로 3213-27,33.4758772,126.4816185,534
음식점,24시뼈다귀탕동홍점,제주특별자치도 서귀포시 동홍동 107-6,제주특별자치도 서귀포시 동홍남로 43,33.2571388,126.5731091,534
음식점,일품순두부삼화점,제주특별자치도 제주시 삼양이동 2176-14,제주특별자치도 제주시 삼봉로2길 54,33.519579,126.5823597,532
음식점,청춘테이블,제주특별자치도 제주시 건입동 1043-9,제주특별자치도 제주시 동문로 89,33.513963,126.5361564,530
음식점,솔리브레,제주특별자치도 제주시 용담삼동 2293-2,제주특별자치도 제주시 서해안로 512,33.5195001,126.4937234,529
음식점,더클리프,제주특별자치도 서귀포시 색달동 2950-17,제주특별자치도 서귀포시 중문관광로 154-17,33.2814107,126.4111118,527
음식점,참솔식당,제주특별자치도 제주시 애월읍 유수암리 1042-7,제주특별자치도 제주시 애월읍 유수암평화5길 21,33.423676,126.4062012,526
음식점,천보식당,제주특별자치도 서귀포시 서귀동 303-2,제주특별자치도 서귀포시 중앙로89번길 13,33.2521128,126.5591464,522
음식점,올디벗구디,제주특별자치도 서귀포시 도순동 904-1,제주특별자치도 서귀포시 일주서로 330,33.2529537,126.4735857,522
음식점,제주약수터 본점,제주특별자치도 서귀포시 서귀동 294-20,제주특별자치도 서귀포시 중앙로 35,33.2477094,126.5617231,520
음식점,도렐,제주특별자치도 서귀포시 성산읍 고성리 297-1,제주특별자치도 서귀포시 성산읍 동류암로 20,33.4499421,126.9183775,516
음식점,섭지코지로,제주특별자치도 서귀포시 성산읍 시흥리 797,제주특별자치도 서귀포시 성산읍 시흥하동로57번길 35,33.4739142,126.9015276,514
음식점,파리바게트 성산일출봉점,제주특별자치도 서귀포시 성산읍 성산리 135-1,제주특별자치도 서귀포시 성산읍 일출로 270-1,33.46191,126.934555,511
음식점,아라파파 북촌점,제주특별자치도 제주시 조천읍 북촌리 434-1,제주특별자치도 제주시 조천읍 북촌15길 60,33.5512758,126.6966665,510
음식점,바로족발보쌈 별관,제주특별자치도 제주시 노형동 748-9,제주특별자치도 제주시 진군중길 3,33.4784891,126.4797085,506
음식점,매일통닭,제주특별자치도 서귀포시 서귀동 277-12,제주특별자치도 서귀포시 중앙로54번길 35,33.2498865,126.5632605,506
관광지,큰엉해안경승지,제주특별자치도 서귀포시 남원읍 남원리 2379-3,제주특별자치도 서귀포시 남원읍 태위로 522-17,33.2733787,126.7037541,506
음식점,리치망고 협재점,제주특별자치도 제주시 한림읍 옹포리 596-2,제주특별자치도 제주시 한림읍 한림로 482,33.4022237,126.2517372,504
음식점,식과함께,제주특별자치도 서귀포시 안덕면 화순리 1799-4,제주특별자치도 서귀포시 안덕면 화순로142번길 11-9,33.2474375,126.3302403,504
음식점,숙성도,제주특별자치도 제주시 노형동 941-2,제주특별자치도 제주시 원노형로 41,33.4850283,126.4850965,502
음식점,동막골,제주특별자치도 제주시 아라일동 2382-6,제주특별자치도 제주시 구산로 43-1,33.4840028,126.5395097,500
음식점,은희네해장국 외도점,제주특별자치도 제주시 외도일동 532-8,제주특별자치도 제주시 우정로15길 42-8,33.4881642,126.4333527,496
음식점,수애기베이커리,제주특별자치도 서귀포시 대정읍 동일리 3132,제주특별자치도 서귀포시 대정읍 동일하모로98번길 48-59,33.2232998,126.2443311,495
음식점,르토아 베이스먼트,제주특별자치도 제주시 구좌읍 평대리 2005,제주특별자치도 제주시 구좌읍 해맞이해안로 1226,33.5328701,126.844153,494
음식점,카페 라라라,제주특별자치도 제주시 구좌읍 세화리 1498-3,제주특별자치도 제주시 구좌읍 해맞이해안로 1430,33.5248808,126.8580469,494
음식점,황금손가락 노형점,제주특별자치도 제주시 노형동 291-28,제주특별자치도 제주시 1100로 2961,33.4492978,126.4879293,492
음식점,뷰스트,제주특별자치도 서귀포시 안덕면 사계리 2147-2,제주특별자치도 서귀포시 안덕면 형제해안로 30,33.2278135,126.303557,492
